Filing Date,Ticker,Company Name,Insider Name,Transaction Price,Price Bought,Value
2025-03-13 10:04:24,EVM,Eaton Vance California Municipal Bond Fund,"Saba Capital Management, L.P.",9.35,9.329999923706056,705345
2025-03-12 21:18:50,IONQ,"Ionq, Inc.",Scannell William F,21.81,23.18,2029509
2025-03-12 20:49:06,VG,"Venture Global, Inc.",Sabel Michael,10.38,10.34,2797631
2025-03-12 19:44:19,SPFI,"South Plains Financial, Inc.",Valles Noe G,33.0,32.92,3300000
2025-03-12 19:30:06,CRMT,Americas Carmart Inc,Welch Joshua G,42.43,45.0,509166
2025-03-12 18:29:02,VSCO,Victoria'S Secret & Co.,Bbrc International Pte Ltd,16.95,17.190000534057617,17321337
2025-03-12 18:27:55,ECAT,Blackrock Esg Capital Allocation Term Trust,"Blackrock, Inc.",16.43,16.43000030517578,1412980
2025-03-12 17:56:15,CVI,Cvr Energy Inc,Icahn Carl C,18.07,17.979999542236328,5335243
2025-03-12 17:12:24,BLND,"Blend Labs, Inc.","Haveli Investments, L.P.",3.09,3.700000047683716,3281285
2025-03-12 16:39:34,FCNCA,First Citizens Bancshares Inc /de/,Holding Frank B Jr,1499.07,1755.010009765625,824488
2025-03-12 15:27:50,SBGI,"Sinclair, Inc.",Smith David D,13.95,14.520000457763672,1493236
2025-03-12 12:22:28,NFE,New Fortress Energy Inc.,Edens Wesley R,9.07,9.1850004196167,907000
2025-03-11 21:31:51,NCMI,"National Cinemedia, Inc.",Blantyre Capital Ltd,5.16,5.355000019073486,2480627
2025-03-11 21:02:16,BLND,"Blend Labs, Inc.","Haveli Investments, L.P.",3.05,3.32,4320754
2025-03-11 20:53:29,JFB,Jfb Construction Holdings,Basile Lisa Ann,4.13,3.8,800003
2025-03-11 19:57:18,ALIT,"Alight, Inc. / Delaware",Massey Richard N,6.39,6.03000020980835,639420
2025-03-11 19:01:21,GTES,Gates Industrial Corp Plc,Eliasson Fredrik J,19.56,19.65,1173600
2025-03-11 18:42:57,ABCL,Abcellera Biologics Inc.,Thermopylae Holdings Ltd.,2.16,2.234999895095825,742243
2025-03-11 18:21:36,ECAT,Blackrock Esg Capital Allocation Term Trust,"Blackrock, Inc.",16.24,16.3,1396640
2025-03-11 17:43:18,TRS,Trimas Corp,Sedaghat Shawn,24.0,24.5,19288114
2025-03-11 16:49:00,MFIC,Midcap Financial Investment Corp,Widra Howard,12.4,12.78,619990
2025-03-11 13:21:01,NFE,New Fortress Energy Inc.,Edens Wesley R,8.77,9.03,1754000
2025-03-11 09:41:56,MEGI,Nyli Cbre Global Infrastructure Megatrends Term Fund,"Saba Capital Management, L.P.",12.48,12.708,4736634
2025-03-11 09:36:01,VG,"Venture Global, Inc.",Sabel Michael,9.37,9.17,2342500
2025-03-11 08:40:00,AXP,American Express Co,Angelakis Michael J,269.89,261.83,998593
2025-03-11 08:19:54,DGICA,Donegal Group Inc,Donegal Mutual Insurance Co,17.89,17.65,529799
2025-03-10 21:09:53,ONTF,On24 Inc.,Lynrock Lake LP,5.7,5.5,534728
2025-03-10 21:00:03,TKO,"Tko Group Holdings, Inc.",Kraft Jonathan,150.13,143.1625,3528112
2025-03-10 20:36:20,BLND,"Blend Labs, Inc.","Haveli Investments, L.P.",3.05,3.0,1790863
2025-03-10 20:02:38,ECAT,Blackrock Esg Capital Allocation Term Trust,"Blackrock, Inc.",16.38,16.24,1408680
2025-03-10 18:33:26,BIGC,"Bigcommerce Holdings, Inc.",Siminoff Ellen F,6.64,5.83,1176382
2025-03-10 18:25:34,GDRZF,Gold Reserve Ltd,"Camac Capital, LLC",1.91,1.975,782839
2025-03-10 17:17:56,CE,Celanese Corp,Sutton Scott McDougald,54.65,54.82,407119
2025-03-10 17:16:35,CDXS,"Codexis, Inc.",Opaleye Management Inc.,2.61,2.69,261350
2025-03-10 16:59:47,LKFN,Lakeland Financial Corp,Welch M Scott,61.34,61.3,613374
2025-03-10 16:40:02,WSC,Willscot Holdings Corp,Soultz Bradley Lee,28.74,29.75,287400
2025-03-10 16:06:34,AAP,Advance Auto Parts Inc,Lee Eugene I Jr,34.15,36.92,499956
2025-03-10 16:05:06,UPBD,"Upbound Group, Inc.",Karam Fahmi,25.82,24.25,296930
2025-03-10 15:39:53,APPS,"Digital Turbine, Inc.",Stone William Gordon III,2.59,2.775,259000
2025-03-10 13:42:46,SBGI,"Sinclair, Inc.",Smith David D,14.28,14.06,324828
2025-03-10 10:40:12,ENX,Eaton Vance New York Municipal Bond Fund,"Saba Capital Management, L.P.",9.81,9.71,262331
2025-03-10 08:11:43,EVH,"Evolent Health, Inc.",Blackley Seth,9.01,9.05,497577
2025-03-07 19:14:15,TNYA,"Tenaya Therapeutics, Inc.",Goeddel David V,0.7,0.475,24999999
2025-03-07 18:44:42,JELD,"Jeld-Wen Holding, Inc.",Turtle Creek Asset Management Inc.,5.66,6.1599,774037
2025-03-07 18:31:22,ECAT,Blackrock Esg Capital Allocation Term Trust,"Blackrock, Inc.",16.5,16.54,1313400
2025-03-07 18:05:32,JANX,"Janux Therapeutics, Inc.","Ra Capital Management, L.P.",30.75,31.02,25342965
2025-03-07 17:41:29,CVI,Cvr Energy Inc,Icahn Carl C,17.98,18.059999465942383,3654697
2025-03-07 17:41:19,MGM,Mgm Resorts International,Halkyard Jonathan S,32.17,32.029998779296875,321700
2025-03-07 17:08:27,SRE,Sempra,Mark Richard J,69.81,69.2699966430664,499840
2025-03-07 16:44:33,FLWS,1 800 Flowers Com Inc,"Fund 1 Investments, LLC",6.5,6.554999828338623,724248
2025-03-07 16:37:44,CMG,Chipotle Mexican Grill Inc,Gutierrez Mauricio,53.0,50.220001220703125,498200
2025-03-07 16:21:21,ELAN,Elanco Animal Health Inc,Hoover R David,10.9,11.135000228881836,272558
2025-03-07 16:15:39,PBF,Pbf Energy Inc.,Control Empresarial De Capitales S.A. De C.V.,19.13,21.209999084472656,1912640
2025-03-07 16:05:17,PR,Permian Resources Corp,Quinn William J,12.1,12.670000076293944,3024525
2025-03-06 21:02:51,SEPN,"Septerna, Inc.",Ezekowitz Alan,5.95,6.349999904632568,515934
2025-03-06 19:50:27,AMRC,"Ameresco, Inc.",Sakellaris George P,9.73,9.289999961853027,1216750
2025-03-06 18:45:04,CORZ,"Core Scientific, Inc./Tx",Levy Jordan,8.01,7.875,500506
2025-03-06 17:45:32,WD,"Walker & Dunlop, Inc.",Walker William M,86.21,86.01000213623047,1508671
2025-03-06 17:20:42,BLMN,"Bloomin' Brands, Inc.",Spanos Mike,8.63,8.56,1018340
2025-03-06 17:13:59,IFF,International Flavors & Fragrances Inc,O'Byrne Kevin,80.44,82.06,522833
2025-03-06 17:02:04,TTSH,"Tile Shop Holdings, Inc.","Fund 1 Investments, LLC",6.99,6.84,541625
2025-03-06 16:28:17,ECPG,Encore Capital Group Inc,Clark Jonathan C,35.0,35.84,1001000
2025-03-06 13:19:13,SBGI,"Sinclair, Inc.",Smith David D,13.86,14.52,1156249
2025-03-06 09:27:05,ECAT,Blackrock Esg Capital Allocation Term Trust,"Blackrock, Inc.",16.64,16.7,1324544
2025-03-05 21:52:29,PR,Permian Resources Corp,Quinn William J,12.83,12.48,9622450
2025-03-05 20:20:40,UAN,"Cvr Partners, LP",Icahn Carl C,73.62,75.18,737935
2025-03-05 18:47:40,FLGT,"Fulgent Genetics, Inc.",Kim Paul,15.96,16.91,1596470
2025-03-05 18:14:15,CABO,"Cable One, Inc.",Weitz Wallace R,245.51,255.3,982020
2025-03-05 16:56:27,ECPG,Encore Capital Group Inc,Masih Ashish,35.14,34.97,702800
2025-03-05 16:08:27,IFF,International Flavors & Fragrances Inc,Fyrwald J Erik,80.24,82.06,2005878
2025-03-05 16:07:27,THM,International Tower Hill Mines Ltd,Paulson & Co. Inc.,0.48,0.5004,2900000
2025-03-05 16:05:17,ARCC,Ares Capital Corp,Miller James Robert,23.32,22.92,932800
2025-03-05 16:01:19,STRA,"Strategic Education, Inc.",Silberman Robert S,80.7,82.33999633789062,849610
2025-03-05 15:40:13,MAC,Macerich Co,Hsieh Jackson,17.75,18.15999984741211,993832
2025-03-05 12:55:42,NOG,"Northern Oil & Gas, Inc.",Lasher Stuart G.,27.62,27.125,552400
2025-03-05 12:49:43,BEN,Franklin Resources Inc,Johnson Charles B,19.57,19.924999237060547,1957000
2025-03-05 10:18:39,DGICA,Donegal Group Inc,Donegal Mutual Insurance Co,17.88,18.0,524047
2025-03-05 06:59:47,BHVN,Biohaven Ltd.,Childs John W,41.0,31.537500381469727,2999970
2025-03-04 21:26:04,BILL,"Bill Holdings, Inc.",Jacobs Brian,53.54,50.21,1338397
2025-03-04 21:07:16,OMI,Owens & Minor Inc/va/,"Coliseum Capital Management, LLC",9.47,9.97,27386158
2025-03-04 20:27:07,SBGI,"Sinclair, Inc.",Smith David D,14.01,14.22,538243
2025-03-04 20:19:51,LAB,Standard Biotools Inc.,"Casdin Partners Master Fund, L.P.",1.07,1.065000057220459,5134321
2025-03-04 19:44:30,CVI,Cvr Energy Inc,Icahn Carl C,17.89,18.0,6749837
2025-03-04 19:28:14,PBF,Pbf Energy Inc.,Control Empresarial De Capitales S.A. De C.V.,20.21,20.56999969482422,3131775
2025-03-04 18:45:00,TNET,"Trinet Group, Inc.",Simonds Michael Q,73.59,73.86,993435
2025-03-04 18:30:03,TMCI,"Treace Medical Concepts, Inc.",Treace John T.,8.73,8.5,524064
2025-03-04 17:25:09,NOG,"Northern Oil & Gas, Inc.",Akradi Bahram,28.03,28.43,1121360
2025-03-04 17:03:02,AUPH,Aurinia Pharmaceuticals Inc.,Tang Kevin,7.95,8.1,12713126
2025-03-04 16:30:59,TBLA,Taboola.Com Ltd.,Limon Zvi,2.83,2.78,707500
2025-03-04 16:24:36,MRNA,"Moderna, Inc.",Sagan Paul,31.76,30.37,1004251
2025-03-04 16:07:21,STRL,"Sterling Infrastructure, Inc.",Cutillo Joseph A,124.32,124.64,1009511
2025-03-04 16:05:12,CDXS,"Codexis, Inc.",Opaleye Management Inc.,2.95,2.72,574340
2025-03-04 15:57:22,FMC,Fmc Corp,Brondeau Pierre R,35.9,36.71,1938449
2025-03-04 10:25:31,FERA,Fifth Era Acquisition Corp I,Fifth Era Acquisition Sponsor I LLC,10.0,,3800000
2025-03-03 21:16:18,RUN,Sunrun Inc.,Fenster Edward Harris,6.8,6.1797,1020600
2025-03-03 19:29:43,CBNA,Chain Bridge Bancorp Inc,Friedman Martin S.,24.35,24.15,628238
2025-03-03 19:22:05,JELD,"Jeld-Wen Holding, Inc.",Turtle Creek Asset Management Inc.,5.89,5.64,854358
2025-03-03 19:12:54,STAA,Staar Surgical Co,"Broadwood Partners, L.P.",16.99,16.55,11275555
2025-03-03 18:56:54,FLWS,1 800 Flowers Com Inc,"Fund 1 Investments, LLC",6.89,6.62,2310868
2025-03-03 17:26:31,TTSH,"Tile Shop Holdings, Inc.","Fund 1 Investments, LLC",7.44,7.41,2244166
2025-03-03 17:15:58,LINE,"Lineage, Inc.",Marchetti Kevin Patrick,60.51,60.71,982229
2025-03-03 17:13:24,GO,Grocery Outlet Holding Corp.,Ragatz Erik D.,12.25,11.83,2021250
2025-03-03 16:20:18,CCO,"Clear Channel Outdoor Holdings, Inc.",Moreland W Benjamin,1.26,1.33,1008000
2025-03-03 16:15:32,PBF,Pbf Energy Inc.,Control Empresarial De Capitales S.A. De C.V.,21.17,20.16,2540004
2025-03-03 10:52:53,DGICA,Donegal Group Inc,Donegal Mutual Insurance Co,17.21,17.68,510996
2025-02-20 19:42:29,RCUS,"Arcus Biosciences, Inc.","Gilead Sciences, Inc.",11.0,11.3,14999996
2025-02-20 16:13:06,VLY,Valley National Bancorp,Bank Leumi Le Israel Bm,9.35,9.88,9350000
2025-02-19 21:16:08,RZLT,"Rezolute, Inc.",Kim Young-Jin,4.0,4.5,5000000
2025-02-19 18:54:09,LLIAX,Lord Abbett Flexible Income Fund,O'Brien Andrew H.,10.0,,500000
2025-02-19 18:00:05,ATAI,Atai Life Sciences N.V.,Apeiron Investment Group Ltd.,2.1,2.1101,22755008
2025-02-19 17:52:03,MBX,"Mbx Biosciences, Inc.",Orbimed Advisors LLC,10.6,11.23,2020756
2025-02-19 16:23:26,BRKR,Bruker Corp,Laukien Frank H,50.92,53.0,1018330
2025-02-19 16:16:39,SLDB,Solid Biosciences Inc.,"Adage Capital Management, L.P.",7.56,6.5,1909240
2025-02-13 18:27:21,SCISX,Ma Specialty Credit Income Fund,Ma Eagle II Holdings Fund,24.99,25.0,2444642
2025-02-12 21:16:44,TKO,"Tko Group Holdings, Inc.",Whitesell Patrick,174.48,176.67999267578125,68128471
2025-02-12 20:28:13,BPRN,"Princeton Bancorp, Inc.",Tuchman Martin,32.71,31.3799991607666,719620
2025-02-12 17:24:03,FLWS,1 800 Flowers Com Inc,"Fund 1 Investments, LLC",8.11,8.229999542236328,1135429
2025-02-12 17:21:33,SION,"Sionna Therapeutics, Inc.","Tpg Gp A, LLC",18.0,19.989999771118164,20250000
2025-02-12 16:31:24,MTH,Meritage Homes Corp,Hilton Steven J,74.51,73.23999786376953,819610
2025-02-12 16:05:59,AMCR,Amcor Plc,Konieczny Peter,10.05,9.989999771118164,1004780
2025-02-12 14:22:51,MAGN,Magnera Corp,Begle Curt,21.08,21.93000030517578,501297
2025-02-11 20:35:48,OXY,Occidental Petroleum Corp /De/,Berkshire Hathaway Inc,46.82,48.619998931884766,35724074
2025-02-11 19:51:08,KALV,"Kalvista Pharmaceuticals, Inc.","Venrock Healthcare Capital Partners Iii, L.P.",9.26,9.289999961853027,967145
2025-02-11 17:58:35,NVCT,"Nuvectis Pharma, Inc.",Mosseri Marlio Charles,5.0,6.300000190734863,1200000
2025-02-11 17:00:15,OCX,Oncocyte Corp,Smith Patrick W,2.05,2.3299999237060547,2209080
2025-02-11 16:45:14,NINE,"Nine Energy Service, Inc.",Monroe William,1.58,1.25,744019
2025-02-11 16:39:35,HP,"Helmerich & Payne, Inc.",Lindsay John W,27.55,27.239999771118164,551000
2025-02-11 12:14:10,BZH,Beazer Homes USA Inc,Johnson Lloyd Emerson,22.23,24.030000686645508,500236
2025-02-10 20:43:04,OCX,Oncocyte Corp,"Broadwood Partners, L.P.",2.05,2.069999933242798,10589675
2025-02-10 20:13:48,BZH,Beazer Homes USA Inc,Johnson Lloyd Emerson,22.68,22.61000061035156,510379
2025-02-10 18:07:45,MNR,Mach Natural Resources LP,McMullen William Wallace,15.5,16.229999542236328,79999995
2025-02-10 16:05:22,KFII,K&F Growth Acquisition Corp. II,K&F Growth Acquisition LLC II,10.0,,4954470
2025-02-10 16:05:04,SION,"Sionna Therapeutics, Inc.","Atlas Venture Fund Xi, L.P.",18.0,22.46999931335449,1080000
2025-02-10 16:01:42,MTCH,"Match Group, Inc.",Rascoff Spencer M,34.41,33.619998931884766,2049704
2025-02-10 16:01:33,EL,Estee Lauder Companies Inc,Fribourg Paul J,65.0,68.70999908447266,2957333
2025-02-10 08:19:12,PCT,"Purecycle Technologies, Inc.",Sylebra Capital LLC,8.06,8.9399995803833,4996596
2025-02-07 21:14:34,PBF,Pbf Energy Inc.,Control Empresarial De Capitales S.A. De C.V.,28.7,27.81999969482422,4305060
2025-02-07 20:30:05,TKO,"Tko Group Holdings, Inc.",Emanuel Ariel,163.27,166.41000366210938,54181770
2025-02-07 19:54:28,AKRO,"Akero Therapeutics, Inc.",Graham G. Walmsley,48.0,54.209999084472656,9600000
2025-02-07 19:35:56,KEY,Keycorp /New/,Bank of Nova Scotia,17.85,17.84000015258789,892500
2025-02-07 17:01:57,FLWS,1 800 Flowers Com Inc,"Fund 1 Investments, LLC",8.04,8.0600004196167,2933822
2025-02-07 16:21:19,TECX,"Tectonic Therapeutic, Inc.",Springer Timothy A,50.68,36.470001220703125,39999977
2025-02-07 16:18:52,EL,Estee Lauder Companies Inc,Fribourg Paul J,65.8,65.04000091552734,5724373
2025-02-07 16:04:52,MRK,"Merck & Co., Inc.",Baker Douglas M Jr,88.5,87.30500030517578,1327500
2025-02-07 16:04:37,REFLX,Pimco Flexible Real Estate Income Fund,Ivascyn Daniel J,10.49,10.479999542236328,10490000
2025-02-07 15:21:05,LFUS,Littelfuse Inc /de,Grillo Anthony,233.98,232.6300048828125,4094575
2025-02-06 18:46:43,MUR,Murphy Oil Corp,Deming Claiborne P,26.51,26.309999465942383,2651415
2025-02-06 07:42:07,JBLU,Jetblue Airways Corp,Mittal Nik,6.14,6.440000057220459,614340
2025-02-05 18:56:24,PBF,Pbf Energy Inc.,Control Empresarial De Capitales S.A. De C.V.,27.47,29.690000534057617,1098968
2025-02-05 16:17:07,MBX,"Mbx Biosciences, Inc.",Hawryluk P. Kent,10.69,11.279999732971191,534500
2025-02-05 16:03:11,AESI,Atlas Energy Solutions Inc.,Brigham Ben M,23.0,21.81999969482422,4999993
